1924 FE1E 2875 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 8, 8, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0]
1926 FE1E 2882 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 8, 8, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0]
1928 FE1E 2889 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 8, 8, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0]
1930 F355 2896 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 8, 8, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0]
1932 7E01 2900 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 8, 8, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0]
1934 3E80 2900 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 8, 8, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0]
1936 1774 2900 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 8, 8, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0]
1908 A919 2900 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 8, 8, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0]
1910 FE1E 2329 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 8, 8, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0]
1912 FE1E 2337 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 8, 8, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0]
1914 FE1E 2345 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 8, 8, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0]
1916 FE1E 2353 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 8, 8, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0]
1918 F365 2361 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 8, 8, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0]
1920 AB34 2365 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0]
1922 FE1E 2868 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0]
1924 FE1E 2876 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0]
1926 FE1E 2884 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0]
1928 FE1E 2892 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0]
1930 F355 2900 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0]
1932 7E01 2904 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0]
1934 3E80 2904 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0]
1936 1774 2904 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0]
1908 A919 2904 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0]
1910 FE1E 2329 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0]
1912 FE1E 2338 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0]
1914 FE1E 2347 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0]
1916 FE1E 2356 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0]
1918 F365 2365 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0]
1920 AB34 2369 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0]
1922 FE1E 2868 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0]
1924 FE1E 2877 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0]
1926 FE1E 2886 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0]
1928 FE1E 2895 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0]
1930 F355 2904 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0]
1932 7E01 2908 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0]
1934 3E80 2908 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0]
1936 1774 2908 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0]
1908 A919 2908 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0]
1910 FE1E 2329 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0]
1912 FE1E 2339 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0]
1914 FE1E 2349 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0]
1916 FE1E 2359 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0]
1918 F365 2369 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0]
1920 AB34 2373 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0]
1922 FE1E 2868 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0]
1924 FE1E 2878 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0]
1926 FE1E 2888 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0]
1928 FE1E 2898 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0]
1930 F355 2908 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0]
1932 7E01 2912 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0]
1934 3E80 2912 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0]
1936 1774 2912 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0]
1908 A919 2912 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0]
1910 FE1E 2329 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0]
1912 FE1E 2340 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0]
1914 FE1E 2351 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0]
1916 FE1E 2362 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0]
1918 F365 2373 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0]
1920 AB34 2377 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0]
1922 FE1E 2868 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0]
1924 FE1E 2879 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0]
1926 FE1E 2890 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0]
1928 FE1E 2901 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0]
1930 F355 2912 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0]
1932 7E01 2916 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0]
1934 3E80 2916 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0]
1936 1774 2916 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0]
1908 A919 2916 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0]
1910 FE1E 2329 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0]
1912 FE1E 2341 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0]
1914 FE1E 2353 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0]
1916 FE1E 2365 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0]
1918 F365 2377 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0]
1920 AB34 2381 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0]
1922 FE1E 2868 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0]
1924 FE1E 2880 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0]
1926 FE1E 2892 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0]
1928 FE1E 2904 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0]
1930 F355 2916 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0]
1932 7E01 2920 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0]
1934 3E80 2920 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0]
1936 1774 2920 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0]
1908 A919 2920 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0]
1910 FE1E 2329 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0]
1912 FE1E 2342 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0]
1914 FE1E 2355 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0]
1916 FE1E 2368 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0]
1918 F365 2381 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 101, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0]
1920 AB34 2385 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0]
1922 FE1E 2868 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0]
1924 FE1E 2881 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0]
1926 FE1E 2894 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0]
1928 FE1E 2907 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0]
1930 F355 2920 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0]
1932 7E01 2924 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0]
1934 3E80 2924 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0]
1936 1774 2924 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0]
1908 A919 2924 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0]
1910 FE1E 2329 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0]
1912 FE1E 2343 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0]
1914 FE1E 2357 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0]
1916 FE1E 2371 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0]
1918 F365 2385 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 229, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0]
1920 AB34 2389 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0]
1922 FE1E 2868 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0]
1924 FE1E 2882 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0]
1926 FE1E 2896 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0]
1928 FE1E 2910 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0]
1930 F355 2924 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0]
1932 7E01 2928 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0]
1934 3E80 2928 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1936 1774 2928 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1908 A919 2928 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1910 FE1E 2329 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1912 FE1E 2344 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1914 FE1E 2359 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1916 FE1E 2374 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1918 F365 2389 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 229, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1920 AB34 2393 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1922 FE1E 2868 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1924 FE1E 2883 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1926 FE1E 2898 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1928 FE1E 2913 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1930 F355 2928 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1932 7E01 2932 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1934 3E80 2932 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0]
1936 1774 2932 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0]
1908 A919 2932 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0]
1910 FE1E 2329 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0]
1912 FE1E 2345 [556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 5, 197, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0]
